id,year,wave,region,income,family_member,gender,year_born,education_level,marriage,religion,occupation,company_size,reason_none_worker
65920101,2007,3,3,3517,3,1,1948,4,1,2,826,1, 
65920101,2008,4,3,3906,2,1,1948,4,1,2,823,1, 
65920101,2009,5,3,3686,2,1,1948,4,1,2,823,1, 
65920101,2010,6,3,4776,2,1,1948,4,1,2,823,1, 
65920101,2011,7,3,3823,2,1,1948,4,1,2,823,1, 
65920101,2012,8,3,1952,2,1,1948,4,1,2,823,1, 
65920101,2013,9,3,3014,2,1,1948,4,1,2,823,1, 
65920101,2014,10,3,3288,2,1,1948,4,1,2,823,1, 
65920101,2015,11,3,3394,2,1,1948,4,1,2,823,1, 
65920101,2016,12,3,4202,2,1,1948,4,1,2,823,1, 
65920101,2017,13,3,3934,2,1,1948,4,1,2,823,1, 
65920101,2018,14,3,3257,2,1,1948,4,1,2,823,1, 
65930101,2005,1,3,3714,3,1,1954,3,1,2,914,11, 
65930101,2006,2,3,3628,3,1,1954,3,1,1,914,4, 
65940101,2005,1,3,2014,3,1,1957,3,1,2,941,11, 
65940101,2006,2,3,1852,3,1,1957,3,1,1,941,1, 
65940101,2007,3,3,1397,3,1,1957,3,1,2, , ,8
65940101,2008,4,3,2152,3,1,1957,3,1,2, , ,8
65940101,2009,5,3,3932,3,1,1957,3,1,2, , ,1
65940101,2010,6,3,2982,2,1,1983,7,5,2, , ,5
65940101,2011,7,3,2247,3,1,1983,7,5,2, , ,10
65940101,2012,8,3,2138,3,1,1983,7,5,2, , ,9
65940101,2013,9,3,3125,3,1,1983,7,5,1, , ,9
65940101,2014,10,3,2851,3,1,1983,7,5,2, , ,10
65940101,2015,11,3,3934,3,2,1962,3,1,2,941,2, 
65940101,2016,12,3,1577,1,2,1962,3,2,2,941,3, 
65940101,2017,13,3,1635,1,2,1962,3,2,2,941,3, 
65940101,2018,14,3,1469,1,2,1962,3,2,2, , ,9
65941201,2016,12,3,3216,1,1,1983,7,5,2,873,4, 
65941201,2017,13,3,1530,1,1,1983,7,5,2, , ,9
65941201,2018,14,3,3575,1,1,1983,7,5,2,320,7, 
65950101,2005,1,3,709,1,2,1956,3,4,1,911,2, 
65950101,2006,2,3,665,2,2,1956,3,1,1,911,1, 
65960101,2005,1,3,620,2,1,1942,3,1,1,941,1, 
65960101,2006,2,3,1249,2,1,1942,3,1,1, , ,1
65960101,2007,3,5,1014,2,1,1942,3,1,1, , ,7
65960101,2008,4,4,1689,2,1,1942,3,1,2, , ,8
65960101,2009,5,4,1183,2,1,1942,3,1,1, , ,10
65960101,2010,6,4,7879,5,1,1976,6,1,1,864,9, 
65960101,2011,7,4,10550,6,1,1976,6,1,1,864,9, 
65960101,2012,8,4,10621,7,1,1976,6,1,2,864,10, 
65960101,2013,9,4,12538,7,1,1976,6,1,1,864,10, 
65970101,2005,1,3,1296,3,1,1971,5,1,2,920,2, 
65970101,2006,2,3,524,3,1,1971,5,1,2,920,2, 
65980101,2005,1,3,6000,5,1,1960,5,1,1,843,1, 
65980101,2006,2,3,4744,5,1,1960,5,1,1,843,1, 
65980101,2007,3,3,5933,5,1,1960,5,1,1,843,1, 
65980101,2008,4,3,8343,5,1,1960,5,1,1,873,1, 
65980101,2009,5,3,7087,5,1,1960,5,1,1,873,1, 
65980101,2010,6,3,7397,5,1,1960,5,1,1,873,1, 
65980101,2011,7,3,9235,5,1,1960,5,1,1,873,1, 
65980101,2012,8,3,9668,5,1,1960,5,1,1,873,1, 
65980101,2013,9,3,11681,5,1,1960,5,1,1,873,1, 
65980101,2014,10,3,8476,4,1,1960,5,1,1,873,1, 
65980101,2015,11,3,10771,3,1,1960,5,1,1,873,1, 
65980101,2016,12,3,10637,3,1,1960,5,1,1,873,1, 
65980101,2017,13,3,11126,4,1,1960,5,1,1,873,1, 
65980101,2018,14,3,9653,4,1,1960,5,1,1,873,1, 
65990101,2005,1,3,6313,4,1,1970,8,1,1,311,7, 
65990101,2006,2,3,6401,3,1,1970,8,1,1,232,7, 
65990101,2007,3,3,6818,3,1,1970,8,1,1,232,7, 
65990101,2008,4,3,8900,4,1,1970,8,1,1,235,7, 
65990101,2009,5,3,5989,4,1,1970,8,1,2,313,7, 
65990201,2006,2,3,1016,2,2,1932,3,1,1,512,1, 
65990201,2007,3,3,2229,2,2,1932,3,1,1,512,1, 
65990201,2008,4,3,1628,1,2,1932,3,2,2,521,1, 
65990201,2009,5,3,2052,1,2,1932,3,2,1,521,1, 
65990201,2010,6,3,1182,1,2,1932,3,2,1,521,1, 
65990201,2011,7,3,1790,1,2,1932,3,2,1,521,1, 
66000101,2005,1,3,3252,3,1,1952,5,3,2,714,1, 
66000101,2006,2,3,4999,3,1,1952,5,3,2,714,1, 
66000101,2007,3,3,4788,3,1,1952,5,3,2,714,1, 
66010101,2005,1,3,2473,3,2,1935,3,2,1, , ,4
66010101,2006,2,3,1708,3,2,1935,3,2,1, , ,1
66010101,2007,3,3,3247,3,2,1935,3,2,2, , ,4
66010101,2008,4,3,3422,2,2,1935,3,2,2, , ,4
66010101,2009,5,3,2988,2,2,1935,3,2,2, , ,6
66010101,2010,6,3,3847,3,2,1935,3,2,1, , ,6
66010101,2011,7,3,4603,3,2,1935,3,2,2, , ,6
66010101,2012,8,3,4980,3,2,1935,3,2,1, , ,10
66010101,2013,9,3,4056,3,2,1935,3,2,1, , ,6
66010101,2014,10,3,3540,2,2,1935,3,2,1, , ,10
66010101,2015,11,3,3845,2,2,1935,3,2,1, , ,6
66010101,2016,12,3,7176,3,2,1935,3,2,1, , ,6
66010101,2017,13,3,7400,3,2,1935,3,2,1, , ,10
66010101,2018,14,3,6929,3,2,1935,3,2,2, , ,10
66011001,2014,10,3,2748,1,1,1988,6,5,2,313,9, 
66011001,2015,11,3,2852,1,1,1988,6,5,2,313,9, 
66020101,2005,1,3,4236,4,1,1967,5,1,2,733,1, 
66020101,2006,2,3,5104,4,1,1967,5,1,1,712,3, 
66030101,2005,1,3,6080,4,1,1960,4,1,2,752,3, 
66030101,2006,2,3,6753,4,1,1960,4,1,2,752,2, 
66030101,2007,3,3,5857,3,1,1960,4,1,2,752,3, 
66030101,2008,4,3,6301,3,1,1960,4,1,1,773,2, 
66030101,2009,5,3,2616,2,1,1960,4,1,1,772,1, 
66030101,2010,6,3,3498,2,1,1960,4,1,2,772,1, 
66030101,2011,7,3,2645,2,1,1960,4,1,1,772,2, 
66030101,2012,8,3,2015,2,1,1960,4,1,1, , ,9
66030101,2013,9,3,3620,2,1,1960,4,1,1,772,1, 
66030101,2014,10,3,4560,2,1,1960,4,1,1,772,1, 
66030101,2015,11,3,4985,2,1,1960,4,1,1,772,1, 
66030101,2016,12,3,4962,2,1,1960,4,1,1,772,1, 
66030101,2017,13,3,4423,2,1,1960,4,1,1, , ,10
66030101,2018,14,3,1013,2,1,1960,4,1,2, , ,10
66030301,2007,3,4,2558.4,2,1,1981,6,1,2,817,10, 
66030301,2008,4,4,3046,3,1,1981,6,1,2,855,10, 
66030301,2009,5,4,2752,3,1,1981,6,1,2,853,10, 
66030301,2010,6,4,3081,4,1,1981,6,1,2,853,10, 
66030301,2011,7,4,4949,4,1,1981,6,1,2,853,10, 
66030301,2012,8,4,6072,4,1,1981,6,1,2,853,10, 
66030301,2013,9,4,5661,4,1,1981,6,1,2,853,10, 
66030301,2014,10,4,6301,4,1,1981,6,1,2,853,10, 
66030301,2015,11,4,5603,4,1,1981,6,1,1,853,10, 
66040101,2005,1,3,3720,3,1,1970,5,1,1,842,2, 
66040101,2006,2,3,5564,3,1,1970,5,1,1,842,1, 
66040101,2007,3,3,5312,3,1,1970,5,1,1,843,1, 
66040101,2008,4,3,7823,3,1,1970,5,1,1,873,1, 
66040101,2009,5,3,10217,3,1,1970,5,1,1,873,1, 
66040101,2010,6,3,7742,3,1,1970,5,1,1, , ,5
66040101,2011,7,3,8342,3,1,1970,5,1,1,953,1, 
66040101,2012,8,3,7936,3,1,1970,5,1,1,873,1, 
66040101,2013,9,3,8729,3,1,1970,5,1,1,441,1, 
66040101,2014,10,3,12587,3,1,1970,5,1,1, , , 
66040101,2015,11,3,13782,3,1,1970,5,1,1,873,1, 
66040101,2016,12,3,13519,3,1,1970,5,1,1,873,1, 
66040101,2017,13,3,11606,3,1,1970,5,1,1,873,1, 
66040101,2018,14,3,13280,3,1,1970,5,1,1,873,1, 
66050101,2005,1,3,5034,4,1,1969,7,1,1,513,6, 
66050101,2006,2,3,3715,4,1,1969,7,1,2,513,7, 
66060101,2005,1,3,3294,4,1,1965,5,1,1,713,4, 
66060101,2006,2,3,3525,4,1,1965,5,1,2,713,7, 
66060101,2007,3,3,5493,4,1,1965,5,1,1,713,5, 
66060101,2008,4,3,3462,4,1,1965,5,1,1,773,1, 
66060101,2009,5,3,3825,4,1,1965,5,1,1,773,1, 
66060101,2010,6,4,5639,4,1,1965,5,1,2,773,2, 
66060101,2011,7,4,3769,4,1,1965,5,1,1, , ,10
66060101,2012,8,4,6109,4,1,1965,5,1,1, , ,6
66060101,2013,9,4,3927,4,1,1965,5,1,1, , ,9
66060101,2014,10,4,5801,4,1,1965,5,1,1, , ,9
66060101,2015,11,4,7248,4,1,1965,5,1,2, , ,9
66060101,2016,12,4,6405,4,1,1965,5,1,2, , ,6
66060101,2017,13,4,8202,4,1,1965,5,1,2, , ,6
66060101,2018,14,4,8918,4,1,1965,5,1,2, , ,6
66070101,2005,1,3,7590,5,1,1967,5,1,2,511,10, 
66070101,2006,2,3,7640,5,1,1967,5,1,2,843,10, 
66070101,2007,3,3,7298,4,1,1967,5,1,1,316,4, 
66070101,2008,4,3,7528,4,1,1967,5,1,1,751,7, 
66070101,2009,5,3,10057,4,1,1967,5,1,2,751,10, 
66070101,2011,7,3,10140,4,1,1967,5,1,2,751,10, 
66070101,2012,8,3,11467,4,1,1967,5,1,1,751,10, 
66070101,2013,9,3,12070,3,1,1967,5,3,1,751,10, 
66070101,2014,10,3,11322,3,1,1967,5,3,2,399,10, 
66070101,2015,11,3,10829,2,1,1967,5,3,2,399,10, 
66070101,2016,12,3,10658,2,1,1967,5,3,2,159,10, 
66070101,2017,13,3,11571,2,1,1967,5,3,2,159,10, 
66070101,2018,14,3,10663,2,1,1967,5,3,2,159,10, 
66070301,2007,3,3,408,1,2,1942,4,3,1, , ,7
66070301,2008,4,3,739,1,2,1942,4,3,1,951,1, 
66070301,2009,5,3,932,1,2,1942,4,3,1,941,1, 
66070301,2010,6,3,929,1,2,1942,4,3,1, , ,8
66070301,2011,7,3,1240,1,2,1942,4,3,1, , ,10
66070301,2012,8,3,1005,1,2,1942,4,3,1,951,1, 
66070301,2013,9,3,1353,1,2,1942,4,3,1, , ,6
66070301,2014,10,3,2182,2,2,1942,4,3,1, , ,10
66070301,2015,11,3,2198,2,2,1942,4,3,1, , ,10
66070301,2016,12,3,1553,2,2,1942,4,3,1, , ,10
66070301,2017,13,3,2478,2,2,1942,4,3,1, , ,6
66070301,2018,14,3,1810,2,2,1942,4,3,1, , ,6
66080101,2005,1,3,1480,3,1,1941,4,1,2,941,2, 
66080101,2006,2,3,1685,3,1,1941,4,1,2,941,1, 
66080101,2007,3,3,1220,3,1,1941,4,1,2,912,2, 
66080101,2008,4,3,2388,3,1,1941,4,1,2,942,1, 
66080101,2009,5,3,1711,3,1,1941,4,1,1, , ,9
66080101,2010,6,3,2988,3,1,1941,4,1,2,942,5, 
66080101,2011,7,3,3050,3,1,1941,4,1,2,942,2, 
66080101,2012,8,3,2382,3,1,1941,4,1,2, , ,10
66080101,2013,9,3,3267,3,1,1941,4,1,2, , ,10
66080101,2014,10,3,4402,3,1,1941,4,1,1, , , 
66080101,2015,11,3,2389,3,1,1941,4,1,2, , ,10
66080101,2016,12,3,2459,3,1,1941,4,1,2,941,3, 
66080101,2017,13,3,2416,3,1,1941,4,1,2,941,4, 
66080101,2018,14,3,2258,3,1,1941,4,1,2,941,5, 
66090101,2005,1,3,1926,3,1,1947,5,1,1, , , 
66090101,2006,2,3,4356,3,1,1947,5,1,1, , ,7
66090101,2007,3,3,2060,2,1,1947,5,1,1, , ,8
66090101,2008,4,3,1256,2,1,1947,5,1,2, , ,7
66090101,2009,5,3,2953,2,1,1947,5,1,2, , ,9
66090101,2010,6,2,3718,2,1,1947,5,1,2,910,6, 
66090101,2011,7,3,3510,2,1,1947,5,1,1, , ,10
66090101,2012,8,3,3525,2,1,1947,5,1,1, , ,10
66090101,2013,9,3,3535,2,1,1947,5,1,2, , ,10
66090101,2014,10,3,3465,2,1,1947,5,1,1, , ,10
66090101,2015,11,3,2655,2,1,1947,5,1,1, , ,10
66090101,2016,12,3,3067,2,2,1951,3,1,1, , ,10
66090101,2017,13,3,2794,2,2,1951,3,1,1, , ,10
66090101,2018,14,3,2761,2,2,1951,3,1,1, , ,10
66100101,2005,1,3,1272,6,1,1964,5,1,1, , ,1
66100101,2006,2,3,1832,6,2,1970,7,1,1,512,4, 
66100101,2007,3,3,2438,6,2,1970,7,1,1,512,1, 
66100101,2008,4,3,3157,6,1,1964,5,1,1,873,1, 
66100101,2009,5,3,3589,6,1,1964,5,1,1,873,1, 
66100101,2010,6,3,4329,6,1,1964,5,1,1,873,1, 
66100101,2011,7,3,3370,6,1,1964,5,1,1,873,1, 
66100101,2012,8,3,2745,6,1,1964,5,1,1,873,1, 
66100101,2013,9,3,5145,6,1,1964,5,1,1,873,1, 
66100101,2014,10,3,6032,6,1,1964,5,1,1,873,1, 
66100101,2015,11,3,7535,6,1,1964,5,1,1,873,1, 
66100101,2016,12,3,5259,5,1,1964,5,1,1,873,1, 
66100101,2017,13,3,6966,5,1,1964,5,1,1,873,1, 
66100101,2018,14,3,6208,5,1,1964,5,1,1,873,1, 
66110101,2005,1,3,700,1,2,1943,2,2,1, , ,4
66110101,2006,2,3,996,1,2,1943,2,2,1, , ,1
66110101,2007,3,3,989,1,2,1943,2,2,1, , ,7
66110101,2008,4,3,702,1,2,1943,2,2,1, , ,8
66110101,2009,5,3,1377,1,2,1943,2,2,1, , ,9
66110101,2010,6,3,895,1,2,1943,2,2,1, , ,10
66110101,2011,7,3,1696,1,2,1943,2,2,1, , ,10
66110101,2012,8,3,1158,1,2,1943,2,2,1, , ,10
66110101,2013,9,3,459,1,2,1943,2,2,1, , ,10
66110101,2014,10,3,1764,1,2,1943,2,2,1, , ,10
66110101,2015,11,3,1276,1,2,1943,2,2,1, , ,10
66110101,2016,12,3,1565,1,2,1943,2,2,1, , ,10
66110101,2017,13,3,1769,1,2,1943,2,2,1,941,2, 
66110101,2018,14,3,1407,1,2,1943,2,2,1,941,5, 
66120101,2005,1,3,2445,2,1,1955,5,1,1, , ,8
66120101,2006,2,3,384,2,1,1955,5,1,1, , ,1
66120101,2007,3,3,1482,1,2,1961,5,2,1,413,3, 
66120101,2008,4,3,1526,1,2,1961,5,2,1,951,3, 
66120101,2009,5,3,1929,1,2,1961,5,2,2,951,5, 
66120101,2010,6,3,1998,1,2,1961,5,2,1,951,4, 
66120101,2011,7,3,2255,1,2,1961,5,2,1,951,1, 
66120101,2012,8,3,2349,1,2,1961,5,2,1,951,1, 
66120101,2013,9,3,656,1,2,1961,5,2,1, , ,10
66120101,2014,10,3,2868,1,2,1961,5,2,1,421,4, 
66120101,2015,11,3,2919,1,2,1961,5,2,2,421,6, 
66120101,2016,12,3,3373,1,2,1961,5,2,1,421,7, 
66120101,2017,13,3,3628,1,2,1961,5,2,1,421,7, 
66120101,2018,14,3,3196,1,2,1961,5,2,1,421,7, 
66130101,2005,1,3,6423,4,1,1952,5,1,1,311,10, 
66130101,2006,2,3,9179,4,1,1952,7,1,1,21,10, 
66130101,2007,3,3,8654,3,1,1952,6,1,1,21,4, 
66130101,2008,4,3,8187,3,1,1952,8,1,1,132,10, 
66130101,2009,5,3,3989,2,1,1952,8,1,1, , , 
66130101,2010,6,3,2734,2,1,1952,8,1,1, , , 
66130101,2011,7,3,3544,3,1,1952,8,1,1,246,4, 
66130101,2012,8,3,1269,2,2,1959,5,2,1,510,10, 
66130101,2013,9,3,2333,2,2,1959,5,2,1, , ,10
66130101,2014,10,3,1718,1,2,1959,6,2,1, , ,10
66130101,2015,11,3,1583,1,2,1959,6,2,1, , ,10
66130101,2016,12,3,1769,1,2,1959,6,2,1, , ,10
66130101,2017,13,3,2841,1,2,1959,6,2,1, , ,10
66130101,2018,14,3,1497,1,2,1959,6,2,1, , ,10
66130301,2007,3,5,1488,1,2,1984,7,5,1,242,1, 
66130301,2008,4,2,1075,1,2,1984,7,5,1, , ,8
66130301,2009,5,1,1649,1,2,1984,7,5,2,245,9, 
66130501,2009,5,3,4896,5,1,1958,5,1,2,873,1, 
66130501,2010,6,3,3990,5,1,1958,5,1,1,873,5, 
66130501,2011,7,3,6946,4,1,1958,5,1,2,873,5, 
66130501,2012,8,3,4344,4,1,1958,5,1,1,611,1, 
66130501,2013,9,3,3802,4,1,1958,5,1,1,611,1, 
66130501,2014,10,3,4400,3,1,1958,5,1,2,611,1, 
66130501,2015,11,3,2532,3,1,1958,5,1,1,611,1, 
66130501,2016,12,3,3661,3,1,1958,5,1,1,873,5, 
66130501,2017,13,3,4998,3,1,1958,5,1,1,873,5, 
66130501,2018,14,3,3116,2,1,1958,5,1,1,873,3, 
66140101,2005,1,3,2131,3,1,1946,5,1,1,732,3, 
66140101,2006,2,3,852,4,1,1946,5,1,1, , ,1
66140101,2007,3,3,1655,4,1,1946,5,1,1,912,1, 
66140101,2008,4,3,3666,4,1,1946,5,1,1,942,3, 
66140101,2009,5,3,3625,4,1,1946,5,1,1,942,3, 
66140101,2010,6,3,2477,4,1,1946,5,1,1,942,3, 
66140101,2011,7,3,2146,4,1,1946,5,1,1,942,3, 
66140101,2012,8,3,2305,4,1,1946,5,1,1,942,3, 
66140101,2013,9,3,2678,3,1,1946,5,1,1,942,10, 
66140101,2014,10,3,2910,3,1,1946,5,1,1,942,3, 
66140101,2015,11,3,3436,3,1,1946,5,1,1,942,3, 
66140101,2016,12,3,3181,3,1,1946,5,1,1,942,3, 
66140101,2017,13,3,3554,3,1,1946,5,1,1, , , 
66140101,2018,14,3,4648,3,1,1946,5,1,1, , , 
66150101,2005,1,3,4280,3,1,1963,7,1,2,314,10, 
66150101,2006,2,3,4097,3,1,1963,7,1,2,314,10, 
66160101,2005,1,3,5120,4,1,1965,7,1,1,311,4, 
66160101,2006,2,3,4960,4,1,1965,7,1,1,314,1, 
66160101,2007,3,3,6090,4,1,1965,7,1,1,314,1, 
66160101,2008,4,3,5787,4,1,1965,7,1,1,510,1, 
66160101,2009,5,3,6879,4,1,1965,7,1,1,510,1, 
66160101,2010,6,3,9331,4,1,1965,7,1,1,510,1, 
66160101,2011,7,3,11202,4,1,1965,7,1,1,510,1, 
66160101,2012,8,3,10757,4,1,1965,7,1,1,510,1, 
66160101,2013,9,3,11815,4,1,1965,7,1,1,510,1, 
66160101,2014,10,3,10226,4,1,1965,7,1,1,510,1, 
66160101,2015,11,3,9363,4,1,1965,7,1,1,510,1, 
66160101,2016,12,3,11579,4,1,1965,7,1,2,510,1, 
66160101,2017,13,3,11185,4,1,1965,7,1,1,510,1, 
66160101,2018,14,3,7373,4,1,1965,7,1,1,510,1, 
66170101,2005,1,3,4320,3,1,1956,5,1,1,842,1, 
66170101,2006,2,3,4680,4,1,1956,5,1,1,842,1, 
66170101,2007,3,3,6936,5,1,1956,5,1,1,842,1, 
66170101,2008,4,3,6328,3,1,1956,5,1,1,873,1, 
66170101,2009,5,3,4194,3,1,1956,5,1,1,873,1, 
66170101,2010,6,3,3717,3,1,1956,5,1,1, , ,10
66170101,2011,7,3,3934,3,1,1956,5,1,1, , ,10
66170101,2012,8,3,4024,3,1,1956,5,1,1, , ,1
66170101,2013,9,3,2836,2,1,1980,7,4,1, , , 
66170101,2014,10,3,4917,5,2,1957,5,2,1, , ,10
66170101,2015,11,3,5031,5,2,1957,5,2,1, , ,6
66180101,2005,1,3,8940,4,1,1947,3,1,1,842,1, 
66180101,2006,2,3,5223,4,1,1947,3,1,2,842,1, 
66180101,2007,3,3,9297,4,1,1947,3,1,1,842,1, 
66180101,2008,4,3,4513,3,1,1947,3,1,1,873,1, 
66180101,2009,5,3,4615,3,1,1947,3,1,1,149,3, 
66180401,2008,4,3,3072,2,1,1977,5,1,2,875,1, 
66180401,2009,5,3,3218,3,1,1977,5,1,2,875,1, 
66180401,2010,6,3,5142,3,1,1977,5,1,2,875,1, 
66190101,2005,1,3,9390,5,1,1953,5,1,1,843,1, 
66190101,2006,2,3,6412,4,1,1953,5,1,1,843,1, 
66190101,2007,3,3,6545,4,1,1953,5,1,1, , ,8
66190101,2008,4,3,7803,4,1,1953,5,1,1,873,1, 
66190101,2009,5,3,4408,4,1,1953,5,1,1, , ,10
66190101,2010,6,3,3348,3,1,1953,5,1,1,873,2, 
66190101,2011,7,3,4463,3,1,1953,5,1,1,873,6, 
66190101,2012,8,3,4111,3,1,1953,5,1,1,874,3, 
66190101,2013,9,3,7516,2,1,1953,5,1,1,874,2, 
66190101,2014,10,3,3389,2,1,1953,5,1,1,874,1, 
66190101,2015,11,3,3914,2,1,1953,5,1,1,874,5, 
66190101,2016,12,3,4561,2,1,1953,5,1,1,874,3, 
66190101,2017,13,3,7285,2,1,1953,5,1,1,874,5, 
66190101,2018,14,3,6128,2,1,1953,5,1,1,874,1, 
66190501,2009,5,3,2136,1,1,1982,7,5,2,239,7, 
66190501,2011,7,3,4108,1,1,1982,7,5,1,239,9, 
66190501,2012,8,3,4330,1,1,1982,7,5,2,239,9, 
66190501,2013,9,3,4513,1,1,1982,7,5,2,239,9, 
66190501,2014,10,3,5278,1,1,1982,7,1,1,239,9, 
66190501,2015,11,3,7085,3,1,1982,7,1,2,239,9, 
66190501,2016,12,3,10468,3,1,1982,7,1,1,239,9, 
66190501,2017,13,3,7225,3,1,1982,7,1,2,239,9, 
66190501,2018,14,3,5408,4,1,1982,7,1,1,239,7, 
66200101,2005,1,3,3025,3,2,1977,6,5,2,154,2, 
66200101,2006,2,3,2501,3,2,1977,6,5,1,154,3, 
66200101,2007,3,3,3398,3,2,1977,6,5,1,154,2, 
66200101,2008,4,3,2878,3,2,1950,3,3,1, , ,1
66200101,2009,5,3,1237,2,2,1950,3,3,2, , ,1
66200101,2010,6,3,1514,2,2,1950,3,2,1, , ,1
66200101,2011,7,3,4693,5,2,1950,3,3,1, , ,1
66200101,2012,8,3,4761,5,2,1950,3,3,1, , ,1
66200101,2013,9,3,2883,2,2,1950,3,3,1, , ,1
66200101,2014,10,3,5560,2,2,1950,3,3,1, , ,1
66200101,2015,11,3,4071,2,2,1950,3,3,1, , ,1
66200101,2016,12,3,3672,2,2,1950,3,3,1, , ,10
66200101,2017,13,3,4966,2,2,1950,3,3,1, , ,1
66200101,2018,14,3,4165,2,2,1950,3,3,1, , ,1
66200401,2008,4,3,1560,1,2,1982,4,5,2,521,2, 
66210101,2005,1,3,7330,5,1,1955,5,1,9,842,1, 
66210101,2006,2,3,5279,5,1,1955,5,1,2,842,1, 
66210101,2007,3,3,5898,5,1,1955,5,1,2,842,1, 
66220101,2005,1,3,3166,4,1,1964,5,1,2,941,1, 
66220101,2006,2,3,2832,3,2,1964,4,4,2,914,7, 
66220101,2007,3,3,3204,3,2,1964,4,4,2,914,7, 
66220101,2008,4,3,4233,3,2,1964,4,3,2,941,10, 
66220101,2009,5,3,4792,3,2,1964,4,3,1,941,7, 
66220101,2011,7,3,4507,3,2,1964,4,3,2,941,10, 
66230101,2005,1,3,3126,1,1,1960,5,5,2,742,6, 
66230101,2006,2,3,2340,1,1,1960,5,5,1,742,7, 
66230101,2007,3,3,5109,1,1,1960,5,5,2,742,10, 
66230101,2008,4,3,4886,1,1,1960,5,5,2,842,10, 
66230101,2009,5,3,5613,1,1,1960,5,5,2,842,7, 
66230101,2010,6,3,4762,1,1,1960,5,5,2,842,10, 
66230101,2011,7,3,5403,1,1,1960,5,5,2,842,8, 
66230101,2012,8,3,4403,1,1,1960,5,5,2,842,7, 
66230101,2013,9,3,4975,1,1,1960,5,5,2,842,7, 
66230101,2014,10,3,4722,1,1,1960,5,5,2,842,7, 
66230101,2015,11,3,3723,1,1,1960,5,5,2,842,7, 
66230101,2016,12,3,3700,1,1,1960,5,5,2,842,7, 
66230101,2017,13,3,3484,1,1,1960,5,5,2,842,7, 
66230101,2018,14,3,3608,1,1,1960,5,5,2,842,6, 
66240101,2005,1,3,3650,4,1,1956,5,1,1,842,3, 
66240101,2006,2,3,4308,4,1,1956,5,1,1,842,3, 
66240101,2007,3,3,5086,4,1,1956,5,1,1,842,3, 
66240101,2008,4,3,5895,4,1,1956,5,1,1,873,3, 
66240101,2009,5,3,8104,3,1,1956,5,1,2,873,4, 
66240101,2010,6,3,7822,3,1,1956,5,1,1,873,3, 
66240101,2011,7,3,6312,3,1,1956,5,1,1,873,1, 
66240101,2012,8,3,4690,2,1,1956,5,1,1,873,3, 
66240101,2013,9,3,4353,2,1,1956,5,1,1,873,3, 
66240101,2014,10,3,7667,2,1,1956,5,1,1,873,7, 
66240101,2015,11,3,9942,2,1,1956,5,1,1,873,3, 
66240101,2016,12,3,10530,2,1,1956,5,1,1,873,2, 
66240101,2017,13,3,6472,2,1,1956,5,1,1, , ,9
66240101,2018,14,3,1452,2,1,1956,5,1,1, , ,10
66240501,2009,5,3,6120,2,1,1985,6,1,1,899,10, 
66240501,2010,6,3,7094,3,1,1985,6,1,1,899,10, 
66240501,2011,7,3,7583,3,1,1985,6,1,1,899,10, 
66240501,2012,8,3,7850,4,1,1985,6,1,1,899,10, 
66240501,2013,9,3,7552,4,1,1985,6,1,1,899,10, 
66240501,2014,10,3,8109,4,1,1985,6,1,1,899,10, 
66240501,2015,11,3,8675,4,1,1985,6,1,1,743,9, 
66240501,2016,12,3,8314,4,1,1985,6,1,1,743,9, 
66240501,2017,13,3,8158,4,1,1985,6,1,1,743,6, 
66240501,2018,14,3,13188,4,1,1985,6,1,1,743,9, 
66240801,2012,8,3,3396,2,1,1983,7,1,1,312,7, 
66240801,2013,9,3,4437,3,1,1983,7,1,1,312,8, 
66240801,2014,10,3,5042,3,1,1983,7,1,1,312,8, 
66240801,2015,11,3,4445,3,1,1983,7,1,1,312,6, 
66240801,2016,12,3,5081,4,1,1983,7,1,1,312,8, 
66240801,2017,13,3,3822,4,1,1983,7,1,1,312,8, 
66240801,2018,14,3,5828,5,1,1983,7,1,1,312,8, 
66250101,2005,1,3,3980,1,1,1970,5,5,2,742,6, 
66250101,2006,2,3,4200,1,1,1970,5,5,2,742,7, 
66250101,2007,3,3,4682,1,1,1970,5,5,2,742,3, 
66250101,2008,4,3,6134,2,1,1970,5,1,1,842,10, 
66250101,2009,5,3,5486,2,1,1970,5,1,2,842,6, 
66250101,2010,6,3,6657,2,1,1970,5,1,2,842,7, 
66250101,2011,7,3,5758,2,1,1970,5,1,1,842,6, 
66250101,2012,8,3,8457,2,1,1970,5,1,1,842,7, 
66250101,2013,9,3,6693,2,1,1970,5,1,1,842,10, 
66250101,2014,10,3,7982,2,1,1970,5,1,1,842,7, 
66250101,2015,11,3,8301,2,1,1970,5,1,1,842,7, 
66250101,2016,12,3,8709,2,1,1970,5,1,1,842,8, 
66250101,2017,13,3,6438,2,1,1970,5,1,2, , ,9
66250101,2018,14,3,3882,2,1,1970,5,1,1,842,7, 
66260101,2005,1,3,2997,2,1,1974,5,1,1,511,1, 
66260101,2006,2,3,2830,4,1,1974,5,1,1,941,1, 
66270101,2005,1,3,12155,4,1,1958,5,1,2,422,1, 
66270101,2006,2,3,18020,3,1,1958,5,1,1,421,1, 
66270101,2007,3,3,26290,3,1,1958,5,1,1,421,1, 
66270101,2008,4,3,14402,2,1,1958,5,1,1, , , 
66270101,2009,5,3,15912,3,1,1958,5,1,1,999,1, 
